policy_id,is_claim
ID60590,0
ID60591,1
ID60592,1
ID60593,1
ID60594,1
ID60595,1
ID60596,1
ID60597,0
ID60598,1
ID60599,1
ID60600,1
ID60601,1
ID60602,1
ID60603,1
ID60604,0
ID60605,1
ID60606,1
ID60607,0
ID60608,1
ID60609,1
ID60610,1
ID60611,1
ID60612,0
ID60613,1
ID60614,1
ID60615,1
ID60616,1
ID60617,1
ID60618,1
ID60619,1
ID60620,1
ID60621,1
ID60622,1
ID60623,1
ID60624,1
ID60625,1
ID60626,1
ID60627,1
ID60628,0
ID60629,1
ID60630,1
ID60631,1
ID60632,1
ID60633,0
ID60634,0
ID60635,1
ID60636,0
ID60637,1
ID60638,0
ID60639,1
ID60640,1
ID60641,1
ID60642,0
ID60643,1
ID60644,1
ID60645,0
ID60646,0
ID60647,1
ID60648,1
ID60649,1
ID60650,1
ID60651,1
ID60652,1
ID60653,0
ID60654,1
ID60655,1
ID60656,0
ID60657,1
ID60658,1
ID60659,1
ID60660,1
ID60661,1
ID60662,0
ID60663,1
ID60664,1
ID60665,1
ID60666,1
ID60667,0
ID60668,1
ID60669,1
ID60670,1
ID60671,1
ID60672,1
ID60673,0
ID60674,1
ID60675,1
ID60676,1
ID60677,1
ID60678,1
ID60679,0
ID60680,1
ID60681,0
ID60682,0
ID60683,0
ID60684,1
ID60685,1
ID60686,1
ID60687,1
ID60688,1
ID60689,1
ID60690,0
ID60691,0
ID60692,1
ID60693,1
ID60694,1
ID60695,1
ID60696,1
ID60697,1
ID60698,1
ID60699,1
ID60700,1
ID60701,1
ID60702,1
ID60703,1
ID60704,1
ID60705,0
ID60706,1
ID60707,1
ID60708,0
ID60709,1
ID60710,1
ID60711,1
ID60712,0
ID60713,1
ID60714,1
ID60715,1
ID60716,0
ID60717,1
ID60718,1
ID60719,1
ID60720,1
ID60721,1
ID60722,0
ID60723,1
ID60724,1
ID60725,1
ID60726,1
ID60727,1
ID60728,1
ID60729,1
ID60730,1
ID60731,1
ID60732,1
ID60733,1
ID60734,1
ID60735,1
ID60736,0
ID60737,1
ID60738,1
ID60739,0
ID60740,1
ID60741,0
ID60742,1
ID60743,1
ID60744,0
ID60745,1
ID60746,1
ID60747,1
ID60748,1
ID60749,1
ID60750,1
ID60751,1
ID60752,1
ID60753,1
ID60754,1
ID60755,1
ID60756,1
ID60757,0
ID60758,1
ID60759,0
ID60760,1
ID60761,1
ID60762,0
ID60763,1
ID60764,1
ID60765,1
ID60766,1
ID60767,1
ID60768,1
ID60769,1
ID60770,1
ID60771,0
ID60772,1
ID60773,0
ID60774,1
ID60775,1
ID60776,1
ID60777,0
ID60778,0
ID60779,1
ID60780,0
ID60781,1
ID60782,1
ID60783,1
ID60784,1
ID60785,0
ID60786,0
ID60787,1
ID60788,1
ID60789,1
ID60790,1
ID60791,1
ID60792,0
ID60793,0
ID60794,1
ID60795,0
ID60796,0
ID60797,1
ID60798,1
ID60799,1
ID60800,1
ID60801,1
ID60802,1
ID60803,0
ID60804,0
ID60805,1
ID60806,1
ID60807,1
ID60808,1
ID60809,1
ID60810,1
ID60811,1
ID60812,1
ID60813,1
ID60814,1
ID60815,0
ID60816,1
ID60817,0
ID60818,1
ID60819,1
ID60820,0
ID60821,1
ID60822,0
ID60823,1
ID60824,1
ID60825,1
ID60826,1
ID60827,1
ID60828,1
ID60829,1
ID60830,1
ID60831,1
ID60832,1
ID60833,1
ID60834,1
ID60835,1
ID60836,1
ID60837,0
ID60838,1
ID60839,1
ID60840,1
ID60841,1
ID60842,1
ID60843,0
ID60844,0
ID60845,0
ID60846,1
ID60847,1
ID60848,1
ID60849,1
ID60850,0
ID60851,1
ID60852,0
ID60853,1
ID60854,0
ID60855,1
ID60856,1
ID60857,1
ID60858,1
ID60859,1
ID60860,1
ID60861,1
ID60862,1
ID60863,1
ID60864,1
ID60865,1
ID60866,1
ID60867,1
ID60868,1
ID60869,1
ID60870,1
ID60871,1
ID60872,1
ID60873,1
ID60874,1
ID60875,1
ID60876,1
ID60877,1
ID60878,1
ID60879,1
ID60880,1
ID60881,1
ID60882,0
ID60883,1
ID60884,1
ID60885,1
ID60886,1
ID60887,1
ID60888,1
ID60889,1
ID60890,0
ID60891,1
ID60892,1
ID60893,1
ID60894,1
ID60895,0
ID60896,1
ID60897,1
ID60898,0
ID60899,1
ID60900,0
ID60901,1
ID60902,1
ID60903,1
ID60904,0
ID60905,1
ID60906,1
ID60907,1
ID60908,1
ID60909,0
ID60910,0
ID60911,1
ID60912,1
ID60913,1
ID60914,1
ID60915,0
ID60916,1
ID60917,1
ID60918,1
ID60919,1
ID60920,1
ID60921,1
ID60922,1
ID60923,1
ID60924,1
ID60925,1
ID60926,1
ID60927,1
ID60928,1
ID60929,1
ID60930,0
ID60931,1
ID60932,1
ID60933,1
ID60934,1
ID60935,1
ID60936,1
ID60937,1
ID60938,0
ID60939,1
ID60940,0
ID60941,1
ID60942,1
ID60943,1
ID60944,1
ID60945,1
ID60946,1
ID60947,1
ID60948,1
ID60949,1
ID60950,1
ID60951,1
ID60952,1
ID60953,1
ID60954,0
ID60955,1
ID60956,1
ID60957,1
ID60958,1
ID60959,0
ID60960,1
ID60961,1
ID60962,1
ID60963,0
ID60964,1
ID60965,1
ID60966,1
ID60967,1
ID60968,0
ID60969,1
ID60970,1
ID60971,1
ID60972,1
ID60973,1
ID60974,1
ID60975,0
ID60976,1
ID60977,1
ID60978,1
ID60979,1
ID60980,1
ID60981,1
ID60982,1
ID60983,0
ID60984,1
ID60985,1
ID60986,0
ID60987,1
ID60988,1
ID60989,1
ID60990,1
ID60991,1
ID60992,0
ID60993,1
ID60994,1
ID60995,1
ID60996,1
ID60997,1
ID60998,0
ID60999,1
ID61000,1
ID61001,1
ID61002,1
ID61003,1
ID61004,1
ID61005,1
ID61006,1
ID61007,1
ID61008,1
ID61009,1
ID61010,1
ID61011,1
ID61012,1
ID61013,1
ID61014,0
ID61015,1
ID61016,0
ID61017,1
ID61018,1
ID61019,1
ID61020,1
ID61021,1
ID61022,1
ID61023,1
ID61024,1
ID61025,1
ID61026,1
ID61027,1
ID61028,0
ID61029,1
ID61030,1
ID61031,0
ID61032,1
ID61033,1
ID61034,1
ID61035,1
ID61036,1
ID61037,0
ID61038,0
ID61039,0
ID61040,1
ID61041,0
ID61042,1
ID61043,1
ID61044,1
ID61045,0
ID61046,1
ID61047,1
ID61048,1
ID61049,0
ID61050,1
ID61051,1
ID61052,0
ID61053,1
ID61054,1
ID61055,1
ID61056,1
ID61057,1
ID61058,0
ID61059,1
ID61060,1
ID61061,1
ID61062,1
ID61063,0
ID61064,1
ID61065,0
ID61066,1
ID61067,0
ID61068,1
ID61069,1
ID61070,1
ID61071,1
ID61072,1
ID61073,1
ID61074,0
ID61075,1
ID61076,1
ID61077,1
ID61078,1
ID61079,1
ID61080,1
ID61081,1
ID61082,1
ID61083,1
ID61084,1
ID61085,1
ID61086,1
ID61087,1
ID61088,1
ID61089,1
ID61090,1
ID61091,0
ID61092,0
ID61093,1
ID61094,1
ID61095,1
ID61096,1
ID61097,1
ID61098,0
ID61099,1
ID61100,1
ID61101,1
ID61102,1
ID61103,1
ID61104,1
ID61105,0
ID61106,0
ID61107,1
ID61108,0
ID61109,1
ID61110,0
ID61111,1
ID61112,1
ID61113,1
ID61114,1
ID61115,1
ID61116,1
ID61117,1
ID61118,1
ID61119,0
ID61120,0
ID61121,0
ID61122,1
ID61123,1
ID61124,1
ID61125,1
ID61126,1
ID61127,0
ID61128,1
ID61129,1
ID61130,1
ID61131,1
ID61132,1
ID61133,1
ID61134,1
ID61135,1
ID61136,1
ID61137,1
ID61138,1
ID61139,0
ID61140,1
ID61141,1
ID61142,1
ID61143,1
ID61144,1
ID61145,0
ID61146,1
ID61147,1
ID61148,1
ID61149,1
ID61150,1
ID61151,0
ID61152,1
ID61153,1
ID61154,0
ID61155,1
ID61156,1
ID61157,0
ID61158,1
ID61159,0
ID61160,1
ID61161,1
ID61162,1
ID61163,1
ID61164,1
ID61165,1
ID61166,1
ID61167,0
ID61168,1
ID61169,1
ID61170,1
ID61171,1
ID61172,1
ID61173,1
ID61174,1
ID61175,0
ID61176,1
ID61177,0
ID61178,0
ID61179,1
ID61180,0
ID61181,1
ID61182,1
ID61183,1
ID61184,1
ID61185,1
ID61186,0
ID61187,0
ID61188,1
ID61189,1
ID61190,1
ID61191,1
ID61192,1
ID61193,0
ID61194,0
ID61195,1
ID61196,0
ID61197,1
ID61198,1
ID61199,0
ID61200,1
ID61201,0
ID61202,1
ID61203,1
ID61204,1
ID61205,0
ID61206,1
ID61207,1
ID61208,1
ID61209,1
ID61210,1
ID61211,1
ID61212,1
ID61213,1
ID61214,1
ID61215,0
ID61216,0
ID61217,1
ID61218,0
ID61219,1
ID61220,1
ID61221,1
ID61222,1
ID61223,1
ID61224,0
ID61225,1
ID61226,1
ID61227,1
ID61228,0
ID61229,0
ID61230,1
ID61231,1
ID61232,0
ID61233,1
ID61234,1
ID61235,0
ID61236,1
ID61237,0
ID61238,0
ID61239,0
ID61240,0
ID61241,0
ID61242,1
ID61243,1
ID61244,0
ID61245,1
ID61246,1
ID61247,0
ID61248,1
ID61249,0
ID61250,1
ID61251,1
ID61252,1
ID61253,1
ID61254,1
ID61255,1
ID61256,1
ID61257,0
ID61258,1
ID61259,0
ID61260,1
ID61261,0
ID61262,0
ID61263,1
ID61264,1
ID61265,1
ID61266,1
ID61267,0
ID61268,1
ID61269,0
ID61270,0
ID61271,1
ID61272,1
ID61273,1
ID61274,1
ID61275,1
ID61276,1
ID61277,1
ID61278,0
ID61279,1
ID61280,1
ID61281,1
ID61282,1
ID61283,1
ID61284,0
ID61285,1
ID61286,1
ID61287,1
ID61288,1
ID61289,1
ID61290,1
ID61291,1
ID61292,1
ID61293,1
ID61294,1
ID61295,1
ID61296,1
ID61297,1
ID61298,1
ID61299,0
ID61300,0
ID61301,0
ID61302,1
ID61303,0
ID61304,1
ID61305,1
ID61306,1
ID61307,1
ID61308,1
ID61309,1
ID61310,0
ID61311,1
ID61312,0
ID61313,1
ID61314,1
ID61315,0
ID61316,1
ID61317,1
ID61318,0
ID61319,1
ID61320,1
ID61321,1
ID61322,1
ID61323,1
ID61324,0
ID61325,1
ID61326,1
ID61327,0
ID61328,1
ID61329,1
ID61330,0
ID61331,1
ID61332,1
ID61333,0
ID61334,1
ID61335,1
ID61336,1
ID61337,1
ID61338,0
ID61339,1
ID61340,1
ID61341,0
ID61342,1
ID61343,1
ID61344,1
ID61345,1
ID61346,0
ID61347,0
ID61348,1
ID61349,1
ID61350,1
ID61351,1
ID61352,1
ID61353,0
ID61354,0
ID61355,1
ID61356,0
ID61357,0
ID61358,1
ID61359,0
ID61360,1
ID61361,1
ID61362,0
ID61363,1
ID61364,1
ID61365,1
ID61366,1
ID61367,1
ID61368,1
ID61369,0
ID61370,1
ID61371,1
ID61372,1
ID61373,1
ID61374,0
ID61375,1
ID61376,1
ID61377,1
ID61378,1
ID61379,1
ID61380,1
ID61381,1
ID61382,1
ID61383,1
ID61384,0
ID61385,1
ID61386,1
ID61387,1
ID61388,1
ID61389,0
ID61390,1
ID61391,1
ID61392,1
ID61393,1
ID61394,1
ID61395,1
ID61396,1
ID61397,1
ID61398,0
ID61399,1
ID61400,1
ID61401,1
ID61402,1
ID61403,1
ID61404,1
ID61405,1
ID61406,1
ID61407,1
ID61408,1
ID61409,0
ID61410,0
ID61411,0
ID61412,1
ID61413,1
ID61414,0
ID61415,1
ID61416,0
ID61417,1
ID61418,1
ID61419,1
ID61420,1
ID61421,1
ID61422,1
ID61423,0
ID61424,1
ID61425,1
ID61426,1
ID61427,1
ID61428,1
ID61429,1
ID61430,1
ID61431,1
ID61432,1
ID61433,1
ID61434,0
ID61435,0
ID61436,0
ID61437,1
ID61438,1
ID61439,1
ID61440,1
ID61441,1
ID61442,0
ID61443,0
ID61444,1
ID61445,0
ID61446,1
ID61447,1
ID61448,1
ID61449,1
ID61450,1
ID61451,1
ID61452,1
ID61453,1
ID61454,1
ID61455,0
ID61456,1
ID61457,1
ID61458,1
ID61459,1
ID61460,1
ID61461,1
ID61462,0
ID61463,1
ID61464,0
ID61465,0
ID61466,0
ID61467,1
ID61468,1
ID61469,1
ID61470,0
ID61471,0
ID61472,1
ID61473,0
ID61474,0
ID61475,1
ID61476,1
ID61477,1
ID61478,1
ID61479,0
ID61480,0
ID61481,1
ID61482,1
ID61483,1
ID61484,1
ID61485,1
ID61486,0
ID61487,1
ID61488,1
ID61489,1
ID61490,1
ID61491,1
ID61492,1
ID61493,0
ID61494,0
ID61495,0
ID61496,1
ID61497,1
ID61498,1
ID61499,1
ID61500,1
ID61501,1
ID61502,0
ID61503,1
ID61504,1
ID61505,1
ID61506,0
ID61507,1
ID61508,1
ID61509,1
ID61510,1
ID61511,1
ID61512,1
ID61513,1
ID61514,1
ID61515,1
ID61516,0
ID61517,1
ID61518,1
ID61519,0
ID61520,0
ID61521,1
ID61522,0
ID61523,0
ID61524,1
ID61525,1
ID61526,1
ID61527,1
ID61528,0
ID61529,1
ID61530,1
ID61531,1
ID61532,1
ID61533,0
ID61534,1
ID61535,1
ID61536,1
ID61537,1
ID61538,1
ID61539,1
ID61540,1
ID61541,0
ID61542,1
ID61543,0
ID61544,0
ID61545,1
ID61546,1
ID61547,1
ID61548,1
ID61549,0
ID61550,0
ID61551,1
ID61552,1
ID61553,1
ID61554,1
ID61555,1
ID61556,1
ID61557,1
ID61558,1
ID61559,1
ID61560,1
ID61561,1
ID61562,0
ID61563,0
ID61564,0
ID61565,0
ID61566,1
ID61567,1
ID61568,1
ID61569,1
ID61570,1
ID61571,1
ID61572,1
ID61573,1
ID61574,1
ID61575,0
ID61576,1
ID61577,1
ID61578,1
ID61579,1
ID61580,1
ID61581,1
ID61582,1
ID61583,0
ID61584,1
ID61585,0
ID61586,1
ID61587,0
ID61588,1
ID61589,1
ID61590,1
ID61591,0
ID61592,0
ID61593,0
ID61594,1
ID61595,0
ID61596,1
ID61597,1
ID61598,1
ID61599,0
ID61600,1
ID61601,0
ID61602,0
ID61603,1
ID61604,0
ID61605,1
ID61606,1
ID61607,0
ID61608,1
ID61609,1
ID61610,1
ID61611,1
ID61612,1
ID61613,1
ID61614,1
ID61615,1
ID61616,1
ID61617,1
ID61618,0
ID61619,1
ID61620,1
ID61621,0
ID61622,1
ID61623,1
ID61624,1
ID61625,0
ID61626,0
ID61627,1
ID61628,1
ID61629,0
ID61630,1
ID61631,1
ID61632,1
ID61633,1
ID61634,1
ID61635,1
ID61636,1
ID61637,1
ID61638,1
ID61639,1
ID61640,1
ID61641,0
ID61642,1
ID61643,1
ID61644,1
ID61645,1
ID61646,0
ID61647,1
ID61648,1
ID61649,0
ID61650,1
ID61651,1
ID61652,1
ID61653,1
ID61654,1
ID61655,0
ID61656,1
ID61657,1
ID61658,1
ID61659,1
ID61660,1
ID61661,1
ID61662,1
ID61663,1
ID61664,1
ID61665,0
ID61666,1
ID61667,0
ID61668,1
ID61669,1
ID61670,1
ID61671,0
ID61672,0
ID61673,1
ID61674,1
ID61675,1
ID61676,1
ID61677,1
ID61678,1
ID61679,1
ID61680,1
ID61681,0
ID61682,1
ID61683,1
ID61684,1
ID61685,1
ID61686,1
ID61687,1
ID61688,1
ID61689,1
ID61690,1
ID61691,1
ID61692,1
ID61693,1
ID61694,1
ID61695,0
ID61696,1
ID61697,1
ID61698,1
ID61699,1
ID61700,0
ID61701,1
ID61702,0
ID61703,1
ID61704,0
ID61705,1
ID61706,0
ID61707,0
ID61708,1
ID61709,0
ID61710,1
ID61711,1
ID61712,1
ID61713,1
ID61714,1
ID61715,1
ID61716,1
ID61717,0
ID61718,0
ID61719,1
ID61720,1
ID61721,1
ID61722,1
ID61723,1
ID61724,0
ID61725,1
ID61726,1
ID61727,1
ID61728,1
ID61729,1
ID61730,1
ID61731,1
ID61732,1
ID61733,1
ID61734,1
ID61735,1
ID61736,0
ID61737,1
ID61738,1
ID61739,1
ID61740,0
ID61741,0
ID61742,1
ID61743,1
ID61744,1
ID61745,1
ID61746,1
ID61747,1
ID61748,1
ID61749,0
ID61750,1
ID61751,1
ID61752,1
ID61753,1
ID61754,1
ID61755,1
ID61756,1
ID61757,1
ID61758,1
ID61759,1
ID61760,1
ID61761,0
ID61762,1
ID61763,1
ID61764,1
ID61765,1
ID61766,1
ID61767,1
ID61768,1
ID61769,0
ID61770,1
ID61771,1
ID61772,1
ID61773,1
ID61774,1
ID61775,0
ID61776,0
ID61777,1
ID61778,0
ID61779,0
ID61780,0
ID61781,0
ID61782,1
ID61783,1
ID61784,1
ID61785,1
ID61786,0
ID61787,1
ID61788,0
ID61789,0
ID61790,1
ID61791,1
ID61792,1
ID61793,1
ID61794,1
ID61795,1
ID61796,0
ID61797,1
ID61798,1
ID61799,1
ID61800,0
ID61801,1
ID61802,1
ID61803,1
ID61804,1
ID61805,1
ID61806,1
ID61807,1
ID61808,1
ID61809,1
ID61810,1
ID61811,1
ID61812,1
ID61813,1
ID61814,1
ID61815,1
ID61816,1
ID61817,1
ID61818,1
ID61819,0
ID61820,1
ID61821,1
ID61822,1
ID61823,1
ID61824,0
ID61825,1
ID61826,1
ID61827,1
ID61828,1
ID61829,1
ID61830,1
ID61831,1
ID61832,1
ID61833,1
ID61834,1
ID61835,1
ID61836,1
ID61837,1
ID61838,1
ID61839,1
ID61840,0
ID61841,1
ID61842,1
ID61843,1
ID61844,1
ID61845,0
ID61846,1
ID61847,1
ID61848,0
ID61849,1
ID61850,1
ID61851,1
ID61852,1
ID61853,0
ID61854,1
ID61855,1
ID61856,1
ID61857,0
ID61858,1
ID61859,1
ID61860,0
ID61861,1
ID61862,1
ID61863,1
ID61864,0
ID61865,1
ID61866,0
ID61867,1
ID61868,1
ID61869,1
ID61870,1
ID61871,0
ID61872,1
ID61873,1
ID61874,1
ID61875,1
ID61876,0
ID61877,1
ID61878,1
ID61879,1
ID61880,1
ID61881,1
ID61882,1
ID61883,0
ID61884,1
ID61885,1
ID61886,0
ID61887,0
ID61888,0
ID61889,1
ID61890,1
ID61891,1
ID61892,1
ID61893,1
ID61894,1
ID61895,0
ID61896,1
ID61897,1
ID61898,1
ID61899,0
ID61900,1
ID61901,1
ID61902,1
ID61903,1
ID61904,1
ID61905,1
ID61906,0
ID61907,1
ID61908,1
ID61909,1
ID61910,1
ID61911,1
ID61912,1
ID61913,0
ID61914,1
ID61915,0
ID61916,1
ID61917,1
ID61918,1
ID61919,1
ID61920,1
ID61921,0
ID61922,1
ID61923,1
ID61924,1
ID61925,1
ID61926,0
ID61927,1
ID61928,0
ID61929,1
ID61930,1
ID61931,0
ID61932,0
ID61933,1
ID61934,1
ID61935,1
ID61936,1
ID61937,1
ID61938,1
ID61939,1
ID61940,1
ID61941,1
ID61942,1
ID61943,1
ID61944,1
ID61945,1
ID61946,1
ID61947,1
ID61948,0
ID61949,1
ID61950,1
ID61951,1
ID61952,1
ID61953,0
ID61954,1
ID61955,1
ID61956,1
ID61957,1
ID61958,1
ID61959,0
ID61960,1
ID61961,1
ID61962,1
ID61963,0
ID61964,1
ID61965,1
ID61966,1
ID61967,1
ID61968,1
ID61969,1
ID61970,1
ID61971,1
ID61972,1
ID61973,1
ID61974,1
ID61975,1
ID61976,1
ID61977,1
ID61978,0
ID61979,1
ID61980,0
ID61981,0
ID61982,0
ID61983,0
ID61984,1
ID61985,1
ID61986,0
ID61987,1
ID61988,1
ID61989,1
ID61990,1
ID61991,1
ID61992,1
ID61993,1
ID61994,1
ID61995,1
ID61996,1
ID61997,1
ID61998,1
ID61999,1
ID62000,1
ID62001,1
ID62002,1
ID62003,1
ID62004,1
ID62005,1
ID62006,1
ID62007,1
ID62008,1
ID62009,1
ID62010,1
ID62011,1
ID62012,1
ID62013,1
ID62014,1
ID62015,1
ID62016,1
ID62017,0
ID62018,1
ID62019,1
ID62020,1
ID62021,1
ID62022,1
ID62023,1
ID62024,1
ID62025,1
ID62026,0
ID62027,1
ID62028,1
ID62029,1
ID62030,0
ID62031,1
ID62032,1
ID62033,1
ID62034,1
ID62035,1
ID62036,0
ID62037,1
ID62038,1
ID62039,1
ID62040,0
ID62041,1
ID62042,1
ID62043,1
ID62044,1
ID62045,0
ID62046,1
ID62047,1
ID62048,1
ID62049,1
ID62050,1
ID62051,1
ID62052,1
ID62053,1
ID62054,1
ID62055,0
ID62056,1
ID62057,1
ID62058,1
ID62059,0
ID62060,1
ID62061,1
ID62062,0
ID62063,1
ID62064,1
ID62065,1
ID62066,0
ID62067,1
ID62068,1
ID62069,1
ID62070,1
ID62071,1
ID62072,1
ID62073,0
ID62074,1
ID62075,1
ID62076,1
ID62077,0
ID62078,1
ID62079,1
ID62080,1
ID62081,1
ID62082,1
ID62083,1
ID62084,1
ID62085,1
ID62086,1
ID62087,1
ID62088,1
ID62089,0
ID62090,1
ID62091,1
ID62092,1
ID62093,1
ID62094,1
ID62095,1
ID62096,1
ID62097,1
ID62098,0
ID62099,1
ID62100,1
ID62101,0
ID62102,1
ID62103,1
ID62104,1
ID62105,1
ID62106,1
ID62107,1
ID62108,1
ID62109,1
ID62110,1
ID62111,1
ID62112,0
ID62113,1
ID62114,1
ID62115,1
ID62116,1
ID62117,1
ID62118,1
ID62119,1
ID62120,1
ID62121,1
ID62122,1
ID62123,1
ID62124,1
ID62125,1
ID62126,1
ID62127,0
ID62128,1
ID62129,1
ID62130,0
ID62131,0
ID62132,1
ID62133,1
ID62134,1
ID62135,1
ID62136,1
ID62137,1
ID62138,1
ID62139,1
ID62140,1
ID62141,1
ID62142,1
ID62143,1
ID62144,1
ID62145,1
ID62146,1
ID62147,1
ID62148,0
ID62149,1
ID62150,1
ID62151,0
ID62152,1
ID62153,1
ID62154,0
ID62155,1
ID62156,1
ID62157,0
ID62158,1
ID62159,1
ID62160,1
ID62161,1
ID62162,1
ID62163,0
ID62164,1
ID62165,0
ID62166,0
ID62167,1
ID62168,1
ID62169,1
ID62170,1
ID62171,0
ID62172,1
ID62173,0
ID62174,0
ID62175,1
ID62176,1
ID62177,1
ID62178,1
ID62179,1
ID62180,1
ID62181,1
ID62182,0
ID62183,1
ID62184,1
ID62185,1
ID62186,1
ID62187,0
ID62188,1
ID62189,1
ID62190,1
ID62191,1
ID62192,0
ID62193,0
ID62194,1
ID62195,1
ID62196,1
ID62197,1
ID62198,0
ID62199,1
ID62200,1
ID62201,1
ID62202,1
ID62203,1
ID62204,1
ID62205,1
ID62206,0
ID62207,0
ID62208,1
ID62209,1
ID62210,1
ID62211,1
ID62212,1
ID62213,1
ID62214,0
ID62215,1
ID62216,0
ID62217,1
ID62218,1
ID62219,0
ID62220,1
ID62221,1
ID62222,1
ID62223,1
ID62224,1
ID62225,1
ID62226,1
ID62227,0
ID62228,0
ID62229,1
ID62230,1
ID62231,1
ID62232,1
ID62233,1
ID62234,1
ID62235,1
ID62236,0
ID62237,1
ID62238,1
ID62239,1
ID62240,1
ID62241,1
ID62242,1
ID62243,1
ID62244,0
ID62245,1
ID62246,0
ID62247,0
ID62248,1
ID62249,1
ID62250,1
ID62251,1
ID62252,1
ID62253,0
ID62254,1
ID62255,1
ID62256,0
ID62257,1
ID62258,1
ID62259,1
ID62260,1
ID62261,1
ID62262,1
ID62263,1
ID62264,1
ID62265,0
ID62266,1
ID62267,1
ID62268,1
ID62269,1
ID62270,1
ID62271,0
ID62272,1
ID62273,1
ID62274,1
ID62275,1
ID62276,1
ID62277,1
ID62278,1
ID62279,1
ID62280,0
ID62281,1
ID62282,1
ID62283,1
ID62284,1
ID62285,1
ID62286,1
ID62287,1
ID62288,1
ID62289,0
ID62290,1
ID62291,1
ID62292,1
ID62293,0
ID62294,0
ID62295,1
ID62296,0
ID62297,1
ID62298,0
ID62299,1
ID62300,0
ID62301,1
ID62302,1
ID62303,1
ID62304,1
ID62305,1
ID62306,1
ID62307,1
ID62308,1
ID62309,1
ID62310,1
ID62311,1
ID62312,1
ID62313,1
ID62314,1
ID62315,1
ID62316,1
ID62317,1
ID62318,1
ID62319,1
ID62320,1
ID62321,1
ID62322,1
ID62323,0
ID62324,1
ID62325,0
ID62326,1
ID62327,0
ID62328,1
ID62329,1
ID62330,1
ID62331,1
ID62332,0
ID62333,1
ID62334,1
ID62335,0
ID62336,1
ID62337,0
ID62338,1
ID62339,0
ID62340,1
ID62341,1
ID62342,1
ID62343,1
ID62344,0
ID62345,1
ID62346,1
ID62347,1
ID62348,1
ID62349,1
ID62350,1
ID62351,1
ID62352,1
ID62353,1
ID62354,0
ID62355,1
ID62356,1
ID62357,1
ID62358,1
ID62359,1
ID62360,0
ID62361,0
ID62362,1
ID62363,0
ID62364,0
ID62365,1
ID62366,0
ID62367,1
ID62368,0
ID62369,1
ID62370,0
ID62371,1
ID62372,0
ID62373,1
ID62374,1
ID62375,1
ID62376,0
ID62377,1
ID62378,0
ID62379,1
ID62380,1
ID62381,0
ID62382,1
ID62383,1
ID62384,0
ID62385,1
ID62386,1
ID62387,0
ID62388,1
ID62389,1
ID62390,1
ID62391,1
ID62392,1
ID62393,0
ID62394,1
ID62395,1
ID62396,1
ID62397,1
ID62398,0
ID62399,1
ID62400,1
ID62401,0
ID62402,1
ID62403,1
ID62404,1
ID62405,1
ID62406,0
ID62407,1
ID62408,1
ID62409,1
ID62410,1
ID62411,1
ID62412,1
ID62413,1
ID62414,1
ID62415,1
ID62416,1
ID62417,1
ID62418,1
ID62419,0
ID62420,1
ID62421,0
ID62422,1
ID62423,1
ID62424,0
ID62425,1
ID62426,1
ID62427,0
ID62428,1
ID62429,0
ID62430,1
ID62431,0
ID62432,1
ID62433,1
ID62434,1
ID62435,1
ID62436,0
ID62437,1
ID62438,0
ID62439,1
ID62440,0
ID62441,1
ID62442,0
ID62443,1
ID62444,0
ID62445,1
ID62446,1
ID62447,0
ID62448,0
ID62449,1
ID62450,1
ID62451,0
ID62452,1
ID62453,1
ID62454,1
ID62455,1
ID62456,1
ID62457,1
ID62458,0
ID62459,1
ID62460,1
ID62461,1
ID62462,1
ID62463,1
ID62464,1
ID62465,1
ID62466,1
ID62467,1
ID62468,1
ID62469,1
ID62470,0
ID62471,0
ID62472,1
ID62473,1
ID62474,1
ID62475,1
ID62476,1
ID62477,1
ID62478,1
ID62479,1
ID62480,0
ID62481,1
ID62482,1
ID62483,0
ID62484,1
ID62485,1
ID62486,1
ID62487,1
ID62488,1
ID62489,0
ID62490,1
ID62491,1
ID62492,1
ID62493,1
ID62494,1
ID62495,1
ID62496,0
ID62497,1
ID62498,1
ID62499,0
ID62500,1
ID62501,0
ID62502,0
ID62503,1
ID62504,1
ID62505,1
ID62506,1
ID62507,1
ID62508,1
ID62509,1
ID62510,0
ID62511,1
ID62512,1
ID62513,1
ID62514,1
ID62515,1
ID62516,1
ID62517,1
ID62518,1
ID62519,1
ID62520,1
ID62521,0
ID62522,0
ID62523,1
ID62524,1
ID62525,1
ID62526,1
ID62527,1
ID62528,1
ID62529,0
ID62530,1
ID62531,1
ID62532,1
ID62533,1
ID62534,1
ID62535,1
ID62536,1
ID62537,1
ID62538,1
ID62539,1
ID62540,1
ID62541,1
ID62542,1
ID62543,0
ID62544,1
ID62545,1
ID62546,1
ID62547,0
ID62548,1
ID62549,0
ID62550,1
ID62551,0
ID62552,1
ID62553,1
ID62554,0
ID62555,0
ID62556,1
ID62557,1
ID62558,1
ID62559,1
ID62560,0
ID62561,1
ID62562,1
ID62563,0
ID62564,0
ID62565,0
ID62566,1
ID62567,1
ID62568,1
ID62569,1
ID62570,0
ID62571,1
ID62572,1
ID62573,0
ID62574,0
ID62575,1
ID62576,1
ID62577,1
ID62578,0
ID62579,1
ID62580,1
ID62581,1
ID62582,1
ID62583,1
ID62584,1
ID62585,1
ID62586,1
ID62587,0
